pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,ema_extended,ema_distance_atr,exit_date,exit_price,outcome,bars_held
MXNJPY,SHORT,2024-08-20,7.855800151824951,8.324600110579283,7.152600213693454,794,False,False,-0.62,2024-09-05,7.152600213693454,WIN,12.0
MXNJPY,SHORT,2024-09-09,7.138999938964844,7.522577693967129,6.563633306461416,808,False,False,-1.9,2024-10-02,7.522577693967129,LOSS,17.0
MXNJPY,LONG,2025-03-17,7.454998016357422,7.222788652993509,7.803312061403291,942,False,False,0.88,2025-04-04,7.222788652993509,LOSS,14.0
MXNJPY,LONG,2025-07-14,7.889800071716309,7.730486466335147,8.12877047978805,1025,False,False,2.09,2025-09-26,8.12877047978805,WIN,54.0
MXNJPY,LONG,2025-10-06,8.11429214477539,7.9630534266645485,8.341150221941653,1085,False,False,1.2,2025-10-09,8.341150221941653,WIN,3.0
MXNJPY,LONG,2025-10-17,8.143199920654297,7.958576905428005,8.420134443493733,1094,False,False,0.06,2025-11-12,8.420134443493733,WIN,18.0
MXNJPY,LONG,2026-01-16,8.981599807739258,8.81457601976202,9.232135489705115,1157,False,False,2.73,2026-01-29,8.81457601976202,LOSS,9.0
MXNJPY,SHORT,2026-05-01,8.989087104797363,9.175143147838611,8.710003040235492,1232,False,False,-1.29,2026-05-13,9.175143147838611,LOSS,8.0
TRYJPY,SHORT,2022-07-29,7.484000205993652,7.737114635392649,7.104328561895158,257,False,False,-2.4,2022-09-06,7.737114635392649,LOSS,27.0
TRYJPY,LONG,2022-09-08,7.9029998779296875,7.6902061085384865,8.222190532016489,286,False,False,2.4,2022-09-22,7.6902061085384865,LOSS,10.0
TRYJPY,LONG,2022-09-27,7.816999912261963,7.592176635936367,8.154234826750358,299,False,False,0.44,2022-10-21,8.154234826750358,WIN,18.0
TRYJPY,LONG,2022-12-16,7.380000114440918,7.1357099604864365,7.746435345372641,357,False,False,-0.21,2022-12-20,7.1357099604864365,LOSS,2.0
TRYJPY,LONG,2022-12-23,7.081999778747559,6.809872476865947,7.490190731569976,362,False,False,-1.71,2023-01-13,6.809872476865947,LOSS,15.0
TRYJPY,SHORT,2023-01-20,6.823999881744385,7.069541228072985,6.4556878622514855,382,False,False,-1.35,2023-02-15,7.069541228072985,LOSS,18.0
TRYJPY,SHORT,2023-03-23,6.88100004196167,7.103036251888686,6.547945727071145,426,True,False,-1.49,2023-05-12,6.547945727071145,WIN,36.0
TRYJPY,LONG,2023-05-19,6.99399995803833,6.74913915698458,7.361291159618956,467,False,False,0.57,2023-05-25,6.74913915698458,LOSS,4.0
TRYJPY,LONG,2023-05-29,7.0269999504089355,6.668863332375498,7.564204877459092,473,False,False,0.48,2023-05-31,6.668863332375498,LOSS,2.0
TRYJPY,SHORT,2023-06-21,5.97599983215332,6.3107085025680885,5.473936826531168,490,True,False,-1.72,2023-06-27,5.473936826531168,WIN,4.0
TRYJPY,SHORT,2023-07-06,5.4679999351501465,5.7555404736377,5.036689127418817,501,False,False,-2.39,2023-12-07,5.036689127418817,WIN,110.0
TRYJPY,LONG,2024-01-11,4.857999801635742,4.713466697892464,5.074799457250659,636,False,False,-0.12,2024-02-02,4.713466697892464,LOSS,16.0
TRYJPY,LONG,2024-02-26,4.8379998207092285,4.722275678387033,5.011586034192521,668,False,False,-0.32,2024-03-04,4.722275678387033,LOSS,5.0
TRYJPY,LONG,2024-04-02,4.690000057220459,4.540605868396917,4.914091340455771,694,False,False,0.08,2024-04-19,4.540605868396917,LOSS,13.0
TRYJPY,LONG,2024-04-23,4.742000102996826,4.595705124326607,4.961442571002154,709,False,False,0.28,2024-07-03,4.961442571002154,WIN,51.0
TRYJPY,SHORT,2024-11-08,4.456999778747559,4.574597044210836,4.280603880552643,852,False,False,0.79,2024-12-03,4.280603880552643,WIN,17.0
TRYJPY,SHORT,2025-03-31,3.933000087738037,4.075062933704339,3.7199058187885847,952,False,False,-1.13,2025-04-17,3.7199058187885847,WIN,13.0
TRYJPY,SHORT,2025-04-29,3.694000005722046,3.8163113281053826,3.5105330221470408,971,False,False,-1.77,2025-05-12,3.8163113281053826,LOSS,9.0
TRYJPY,SHORT,2025-05-30,3.6630001068115234,3.77249722035925,3.498754436489934,994,False,False,-1.04,2026-02-12,3.498754436489934,WIN,182.0
TRYJPY,SHORT,2026-05-01,3.470088005065918,3.530090668898807,3.3800840093165845,1232,False,False,-2.59,2026-07-30,3.3800840093165845,WIN,64.0
TRYJPY,SHORT,2026-07-31,3.362942934036255,3.423606758949772,3.2719471966659794,1297,False,False,-2.6,2026-08-03,3.2719471966659794,WIN,1.0
PLNJPY,SHORT,2022-07-13,28.459999084472656,29.690872453977907,26.61368903021478,245,False,False,-1.94,2022-07-19,29.690872453977907,LOSS,4.0
PLNJPY,SHORT,2022-07-21,29.511999130249023,30.710803493251706,27.713792585744997,251,False,False,0.07,2022-09-09,30.710803493251706,LOSS,36.0
PLNJPY,LONG,2022-11-07,31.06800079345703,30.13565441983508,32.466520353889955,328,False,False,1.07,2022-11-16,30.13565441983508,LOSS,7.0
PLNJPY,LONG,2023-05-01,32.69900131225586,31.85295583450574,33.96806952888104,453,False,False,2.51,2023-06-14,33.96806952888104,WIN,32.0
PLNJPY,LONG,2023-06-16,34.472999572753906,33.62506438925339,35.744902348004686,487,False,False,2.52,2023-08-10,35.744902348004686,WIN,39.0
PLNJPY,SHORT,2023-12-06,36.715999603271484,37.49557843465408,35.546631356197594,610,True,False,-0.27,2023-12-08,35.546631356197594,WIN,2.0
PLNJPY,SHORT,2023-12-14,36.12900161743164,37.00636893666774,34.81295063857749,616,True,False,-0.94,2024-01-02,34.81295063857749,WIN,13.0
PLNJPY,SHORT,2024-01-10,36.29399871826172,39.00788538740996,32.22316871453936,635,False,False,0.42,2024-04-29,39.00788538740996,LOSS,78.0
PLNJPY,LONG,2024-05-27,39.97700119018555,39.16315826428254,41.19776557904005,733,False,False,1.74,2024-06-04,39.16315826428254,LOSS,6.0
PLNJPY,LONG,2024-07-09,40.80500030517578,39.96504805929105,42.06492867400288,764,False,False,2.08,2024-07-17,39.96504805929105,LOSS,6.0
PLNJPY,SHORT,2024-08-07,36.667999267578125,38.06950909586332,34.56573452515033,785,False,False,-2.83,2024-08-15,38.06950909586332,LOSS,6.0
PLNJPY,SHORT,2024-09-12,36.59199905395508,37.60017558138946,35.07973426280351,811,False,False,-1.61,2024-09-20,37.60017558138946,LOSS,6.0
PLNJPY,SHORT,2024-12-09,37.09700012207031,38.06993541662951,35.63759718023151,873,False,False,-0.37,2024-12-16,38.06993541662951,LOSS,5.0
PLNJPY,LONG,2025-07-09,40.54199981689453,39.82084587635589,41.623730727702494,1022,False,False,2.59,2025-07-31,39.82084587635589,LOSS,16.0
PLNJPY,LONG,2025-10-31,41.952999114990234,41.30173723967005,42.929891927970516,1104,False,False,1.32,2025-11-05,41.30173723967005,LOSS,3.0
PLNJPY,LONG,2025-11-20,42.814998626708984,42.104937735068034,43.88008996417041,1118,False,False,2.17,2025-12-22,43.88008996417041,WIN,22.0
PLNJPY,LONG,2025-12-29,43.66899871826172,42.99285980066599,44.683207094655316,1144,False,False,1.36,2026-02-12,42.99285980066599,LOSS,32.0
PLNJPY,SHORT,2026-05-01,43.24399948120117,44.03783415122381,42.053247476167215,1232,False,False,-1.29,2026-08-03,42.053247476167215,WIN,66.0
